,x,y,target
0,-15.507329940795898,-25.698122024536133,0.0
1,-5.1406073570251465,-40.31296157836914,0.0
2,9.534873962402344,-47.45545959472656,0.0
3,-24.803606033325195,-15.625773429870605,0.0
4,-22.618947982788086,10.559673309326172,0.0
5,-4.64636754989624,-40.61742401123047,0.0
6,37.8070182800293,-16.314804077148438,1.0
7,25.193138122558594,20.392507553100586,0.0
8,7.805723190307617,-48.98432922363281,0.0
9,6.625657081604004,-25.226221084594727,1.0
10,-40.60634231567383,-14.04426383972168,0.0
11,-39.97243881225586,45.685813903808594,0.0
12,37.21350860595703,27.75701141357422,1.0
13,-14.052385330200195,10.956803321838379,0.0
14,14.295774459838867,-10.73695182800293,0.0
15,-24.7431583404541,19.31686782836914,0.0
16,-5.556128025054932,-39.93533706665039,0.0
17,-6.377490520477295,18.664091110229492,0.0
18,23.242511749267578,26.319049835205078,0.0
19,-41.37957763671875,-13.542791366577148,0.0
20,37.297725677490234,-15.003573417663574,1.0
21,0.08623155951499939,32.09132766723633,1.0
22,29.171222686767578,-33.20705795288086,0.0
23,1.91668701171875,4.887376308441162,0.0
24,-14.279727935791016,-31.644075393676758,0.0
25,-9.616774559020996,-26.2847843170166,0.0
26,27.480670928955078,-31.99907875061035,0.0
27,39.09270095825195,27.713748931884766,1.0
28,-41.11015319824219,-13.005719184875488,0.0
29,13.217118263244629,-12.163678169250488,0.0
30,0.2521722614765167,31.54048728942871,1.0
31,-42.617591857910156,45.45302200317383,0.0
32,-15.507349014282227,-25.69839096069336,0.0
33,-39.72909927368164,5.48960542678833,1.0
34,-24.527647018432617,18.73084831237793,0.0
35,39.09270095825195,27.713748931884766,1.0
36,30.07748794555664,11.676901817321777,0.0
37,-15.55571460723877,-25.739397048950195,0.0
38,-63.63584899902344,10.070314407348633,0.0
39,4.828747749328613,14.660094261169434,0.0
40,-14.691973686218262,12.031253814697266,0.0
41,19.388368606567383,8.622672080993652,0.0
42,-35.97178649902344,47.13227462768555,0.0
43,-18.648263931274414,38.2081184387207,0.0
44,39.09270095825195,27.713748931884766,1.0
45,-52.91670227050781,-2.4686896800994873,0.0
46,25.442626953125,19.615476608276367,0.0
47,-14.692022323608398,12.031253814697266,0.0
48,-33.36722183227539,30.053077697753906,0.0
49,32.72123718261719,10.90678882598877,0.0
50,-27.933429718017578,-39.5112190246582,0.0
51,40.1143798828125,7.053714752197266,0.0
52,-35.746524810791016,48.03608703613281,0.0
53,-67.75345611572266,-18.58056640625,0.0
54,25.660429000854492,-5.307760715484619,0.0
55,-24.19908332824707,-13.995462417602539,0.0
56,25.424222946166992,-3.436636209487915,0.0
57,-9.563863754272461,-60.68119812011719,0.0
58,1.683401346206665,29.95223045349121,1.0
59,-11.94810962677002,20.45793342590332,0.0
60,45.985477447509766,-41.47639083862305,0.0
61,-13.432140350341797,-31.200042724609375,0.0
62,-41.349849700927734,45.43046951293945,0.0
63,-37.9141731262207,5.755110263824463,1.0
64,38.78880310058594,-15.937597274780273,1.0
65,-33.6411018371582,30.386001586914062,0.0
66,6.75170373916626,-49.28739547729492,0.0
67,-49.40901565551758,23.305574417114258,0.0
68,25.507606506347656,-45.010345458984375,0.0
69,-68.4898681640625,-18.9221248626709,0.0
70,-2.609140634536743,-13.444632530212402,0.0
71,14.295799255371094,-10.736957550048828,0.0
72,15.06690788269043,7.055036544799805,0.0
73,-33.92022705078125,29.872329711914062,0.0
74,2.6639106273651123,10.03075885772705,0.0
75,-5.815078258514404,-2.609525680541992,0.0
76,-7.954265117645264,-59.085655212402344,0.0
77,58.45679473876953,-22.150400161743164,0.0
78,38.318809509277344,-14.538374900817871,1.0
79,39.09270095825195,27.713748931884766,1.0
80,16.19373321533203,4.875887870788574,0.0
81,40.114341735839844,7.0537333488464355,0.0
82,4.409497261047363,55.953338623046875,1.0
83,-5.809672832489014,-2.683396339416504,0.0
84,-20.891613006591797,-13.705089569091797,0.0
85,22.430330276489258,44.44602966308594,0.0
86,-14.890487670898438,-28.87442398071289,0.0
87,-31.14582061767578,-34.48405456542969,0.0
88,25.7231388092041,-4.346070289611816,0.0
89,-11.948114395141602,20.45831871032715,0.0
90,-42.76588821411133,-38.58455276489258,0.0
91,46.12004470825195,-39.745540618896484,0.0
92,-24.071243286132812,19.099740982055664,0.0
93,4.4407148361206055,53.14901351928711,1.0
94,24.940641403198242,-45.60307312011719,0.0
95,33.622276306152344,57.389808654785156,0.0
96,38.066551208496094,-14.497926712036133,1.0
97,25.8215274810791,-45.22615051269531,0.0
98,25.83168601989746,-45.24205780029297,0.0
99,8.636839866638184,-48.97138214111328,0.0
100,-9.000672340393066,-59.43303298950195,0.0
