,x,y,target
0,25.13472557067871,-31.180152893066406,1.0
1,-49.47618103027344,16.392576217651367,0.0
2,87.94403076171875,-10.267430305480957,1.0
3,-55.6724967956543,-52.47002029418945,1.0
4,-15.76547908782959,34.220096588134766,1.0
5,-29.473241806030273,-42.83446502685547,0.0
6,17.84634780883789,80.20726013183594,0.0
7,-13.472352027893066,-27.142244338989258,1.0
8,62.95902633666992,-25.460338592529297,1.0
9,53.17839050292969,10.345513343811035,0.0
10,-64.1791763305664,45.804012298583984,0.0
11,6.774975299835205,34.878726959228516,1.0
12,53.40541458129883,-0.35960230231285095,0.0
13,-41.62394714355469,-56.718849182128906,1.0
14,-11.275604248046875,7.399631023406982,1.0
15,-48.48624801635742,40.18353271484375,0.0
16,-31.01034927368164,-42.839202880859375,0.0
17,11.4674654006958,-39.26350784301758,1.0
18,-30.346343994140625,34.040924072265625,1.0
19,-58.61962890625,47.16099166870117,0.0
20,-9.218456268310547,82.38704681396484,0.0
21,-3.754549026489258,62.980125427246094,0.0
22,17.694299697875977,-61.71043014526367,1.0
23,4.6468095779418945,23.38372039794922,1.0
24,34.643619537353516,-33.7168083190918,1.0
25,33.23411560058594,-34.56118392944336,1.0
26,19.266626358032227,-58.61222839355469,1.0
27,11.885809898376465,-6.6437554359436035,0.0
28,-60.46574020385742,42.058197021484375,0.0
29,-13.839407920837402,-6.512548446655273,1.0
30,-2.616048812866211,61.313472747802734,0.0
31,9.00629711151123,31.449106216430664,1.0
32,27.118642807006836,-52.296024322509766,1.0
33,14.770660400390625,8.162080764770508,0.0
34,-42.78843688964844,13.82863712310791,0.0
35,11.885611534118652,-6.6438374519348145,0.0
36,34.77056121826172,34.51020812988281,1.0
37,25.74577522277832,-31.581348419189453,1.0
38,-41.418678283691406,11.9424467086792,0.0
39,-2.2685043811798096,15.397674560546875,1.0
40,-76.18281555175781,-31.73573875427246,1.0
41,35.951202392578125,-20.871505737304688,1.0
42,14.107025146484375,34.03174591064453,1.0
43,38.4235725402832,29.954008102416992,1.0
44,57.051666259765625,3.6814637184143066,0.0
45,-12.186867713928223,-68.1357192993164,0.0
46,-20.566268920898438,-37.10383987426758,0.0
47,-41.211647033691406,-55.330299377441406,1.0
48,-11.250702857971191,-53.7999382019043,0.0
49,29.897253036499023,34.512611389160156,1.0
50,-14.831965446472168,5.025547504425049,1.0
51,35.1422004699707,37.3681640625,1.0
52,-0.0038912026211619377,38.191802978515625,1.0
53,-47.35163116455078,52.0815544128418,0.0
54,-56.10960388183594,-9.593374252319336,1.0
55,86.84233856201172,-11.107800483703613,1.0
56,-66.8758544921875,-10.955817222595215,1.0
57,-72.06201171875,-12.455282211303711,1.0
58,6.9637298583984375,59.222145080566406,0.0
59,-45.7840576171875,-51.43744659423828,1.0
60,43.54889678955078,-51.93450927734375,1.0
61,33.94936752319336,-33.664852142333984,1.0
62,0.1815362125635147,42.72365951538086,1.0
63,25.241701126098633,19.483121871948242,0.0
64,30.50836753845215,63.971683502197266,0.0
65,-45.25746536254883,8.760843276977539,0.0
66,78.22626495361328,3.0126230716705322,1.0
67,-54.354488372802734,-52.70137405395508,1.0
68,-40.02090072631836,55.58820343017578,0.0
69,-23.397531509399414,-38.864341735839844,0.0
70,-7.107683181762695,-50.659217834472656,0.0
71,-13.812080383300781,7.784815788269043,1.0
72,28.818750381469727,-32.581207275390625,1.0
73,-45.25735855102539,8.760845184326172,0.0
74,-14.123381614685059,21.033647537231445,1.0
75,2.129103422164917,-25.844655990600586,1.0
76,-58.266746520996094,-11.077020645141602,1.0
77,-47.556034088134766,54.364933013916016,0.0
78,-7.924402713775635,83.40242767333984,0.0
79,35.755558013916016,3.192763566970825,0.0
80,30.315841674804688,-34.49729919433594,1.0
81,48.03466796875,35.66960144042969,1.0
82,-16.26233673095703,80.38211059570312,0.0
83,1.8227512836456299,-25.639982223510742,1.0
84,80.09297180175781,-7.9320597648620605,1.0
85,38.73207092285156,-17.42470359802246,1.0
86,27.330230712890625,-53.62982177734375,1.0
87,-17.993438720703125,4.834458351135254,1.0
88,84.77568817138672,-9.294601440429688,1.0
89,-77.27447509765625,-28.740989685058594,1.0
90,-46.01698303222656,60.53223419189453,0.0
91,42.15632629394531,-55.626068115234375,1.0
92,-56.88740158081055,37.865989685058594,0.0
93,-17.778751373291016,79.30810546875,0.0
94,-42.15860366821289,46.336849212646484,0.0
95,-23.956159591674805,-10.55600357055664,1.0
96,-7.239973068237305,78.2392807006836,0.0
97,-29.23031234741211,-31.143375396728516,0.0
98,-39.67011642456055,47.96711349487305,0.0
99,-38.02378845214844,-64.75183868408203,1.0
100,71.35891723632812,-35.991825103759766,1.0
101,-76.22171783447266,-28.680788040161133,1.0
102,-77.62370300292969,-30.89491081237793,1.0
103,17.597230911254883,12.635130882263184,0.0
104,-3.719731569290161,-66.02178955078125,0.0
105,-17.605926513671875,78.03909301757812,0.0
106,-56.064510345458984,49.90619659423828,0.0
107,2.4929697513580322,-23.303630828857422,1.0
108,36.80266189575195,-21.436433792114258,1.0
109,32.20661544799805,-20.45108413696289,1.0
110,-8.228137969970703,59.545265197753906,0.0
111,87.55220031738281,14.779786109924316,1.0
112,-55.39293670654297,-48.46004104614258,1.0
113,-1.9231019020080566,-51.46419143676758,0.0
114,-54.847267150878906,35.824317932128906,0.0
115,-44.71711349487305,57.7551155090332,0.0
116,18.17099380493164,-30.264455795288086,1.0
117,5.077915668487549,38.77788543701172,1.0
118,-42.15975570678711,46.33702087402344,0.0
119,-51.37181854248047,-26.06425666809082,1.0
120,-14.500399589538574,-6.943100452423096,1.0
121,-8.407776832580566,2.779844045639038,1.0
122,59.54415512084961,-38.35569381713867,1.0
123,41.653221130371094,-53.52638626098633,1.0
124,-20.40422248840332,-4.087098121643066,1.0
125,86.84114074707031,-9.628209114074707,1.0
126,20.259441375732422,-27.372060775756836,1.0
127,49.046138763427734,10.613729476928711,0.0
128,-31.595958709716797,-34.93852615356445,0.0
129,20.679977416992188,-73.56726837158203,1.0
130,36.009315490722656,-18.969545364379883,1.0
131,32.69819641113281,2.6751692295074463,0.0
132,12.604310989379883,54.816612243652344,0.0
133,-33.523895263671875,-34.12294387817383,0.0
